KCLEDIMUC231220180300,EDI,Edimburgh,MUC,Munich,231220180300
KCLLGWMAD111220180800,LGW,London,MAD,Madrid,111220180800
KCLMOWWAW090120190700,MOW,Moscow,WAW,Warsaw,090120190700
KCLEDIATH121220180900,EDI,Edimburgh,ATH,Athens,121220180900
KCLEDIOTP070120190700,EDI,Edimburgh,OTP,Bucharest,070120190700
KCLWAWATH151220180600,WAW,Warsaw,ATH,Athens,151220180600
KCLATHLGW090120190100,ATH,Athens,LGW,London,090120190100
KCLMOWMAD090120190800,MOW,Moscow,MAD,Madrid,090120190800
KCLOTPMOW271220180900,OTP,Bucharest,MOW,Moscow,271220180900
KCLMOWATH141220180600,MOW,Moscow,ATH,Athens,141220180600
KCLEDICDG111220180200,EDI,Edimburgh,CDG,Paris,111220180200
KCLEDILGW040120190600,EDI,Edimburgh,LGW,London,040120190600
KCLMXPMUC271220180900,MXP,Milan,MUC,Munich,271220180900
KCLATHOTP101220180900,ATH,Athens,OTP,Bucharest,101220180900
KCLMUCEDI020120190700,MUC,Munich,EDI,Edimburgh,020120190700
KCLMADOTP211220180700,MAD,Madrid,OTP,Bucharest,211220180700
KCLATHMOW211220180400,ATH,Athens,MOW,Moscow,211220180400
KCLEDIMAD221220180400,EDI,Edimburgh,MAD,Madrid,221220180400
KCLLGWMUC211220180300,LGW,London,MUC,Munich,211220180300
KCLEDIMXP040120190400,EDI,Edimburgh,MXP,Milan,040120190400
KCLMUCMAD010120190100,MUC,Munich,MAD,Madrid,010120190100
KCLMUCMAD121220180300,MUC,Munich,MAD,Madrid,121220180300
KCLMUCCDG311220180200,MUC,Munich,CDG,Paris,311220180200
KCLLGWOTP251220180100,LGW,London,OTP,Bucharest,251220180100
KCLEDIMXP201220180300,EDI,Edimburgh,MXP,Milan,201220180300
KCLMOWOTP231220180400,MOW,Moscow,OTP,Bucharest,231220180400
KCLLGWEDI131220180900,LGW,London,EDI,Edimburgh,131220180900
KCLMUCLGW291220180100,MUC,Munich,LGW,London,291220180100
KCLMUCMOW010120190800,MUC,Munich,MOW,Moscow,010120190800
KCLLGWMUC191220181200,LGW,London,MUC,Munich,191220181200
KCLMXPEDI171220180500,MXP,Milan,EDI,Edimburgh,171220180500
KCLMADMXP111220181200,MAD,Madrid,MXP,Milan,111220181200
KCLMOWATH261220180500,MOW,Moscow,ATH,Athens,261220180500
KCLMADMOW301220180400,MAD,Madrid,MOW,Moscow,301220180400
KCLLGWMUC221220180100,LGW,London,MUC,Munich,221220180100
KCLMADLGW121220180400,MAD,Madrid,LGW,London,121220180400
KCLATHMXP291220180800,ATH,Athens,MXP,Milan,291220180800
KCLOTPLGW010120190600,OTP,Bucharest,LGW,London,010120190600
KCLCDGMAD010120190100,CDG,Paris,MAD,Madrid,010120190100
KCLMXPMOW161220180800,MXP,Milan,MOW,Moscow,161220180800
KCLEDIMOW301220180400,EDI,Edimburgh,MOW,Moscow,301220180400
KCLMADATH261220180900,MAD,Madrid,ATH,Athens,261220180900
KCLCDGEDI010120190400,CDG,Paris,EDI,Edimburgh,010120190400
KCLATHOTP070120190700,ATH,Athens,OTP,Bucharest,070120190700
KCLATHLGW171220180700,ATH,Athens,LGW,London,171220180700
KCLMOWWAW131220180600,MOW,Moscow,WAW,Warsaw,131220180600
KCLMOWWAW251220180300,MOW,Moscow,WAW,Warsaw,251220180300
KCLMUCMXP020120191200,MUC,Munich,MXP,Milan,020120191200
KCLEDIWAW291220180400,EDI,Edimburgh,WAW,Warsaw,291220180400
KCLMUCMOW030120191200,MUC,Munich,MOW,Moscow,030120191200
KCLLGWATH060120190700,LGW,London,ATH,Athens,060120190700
KCLMOWEDI090120190500,MOW,Moscow,EDI,Edimburgh,090120190500
KCLOTPCDG181220180300,OTP,Bucharest,CDG,Paris,181220180300
KCLMADOTP010120190300,MAD,Madrid,OTP,Bucharest,010120190300
KCLMXPATH151220180800,MXP,Milan,ATH,Athens,151220180800
KCLWAWCDG241220180600,WAW,Warsaw,CDG,Paris,241220180600
KCLLGWWAW241220180400,LGW,London,WAW,Warsaw,241220180400
KCLMXPLGW191220180800,MXP,Milan,LGW,London,191220180800
KCLATHLGW161220181200,ATH,Athens,LGW,London,161220181200
KCLCDGMUC171220180100,CDG,Paris,MUC,Munich,171220180100
KCLMOWCDG301220180900,MOW,Moscow,CDG,Paris,301220180900
KCLWAWATH070120190900,WAW,Warsaw,ATH,Athens,070120190900
KCLCDGWAW191220181200,CDG,Paris,WAW,Warsaw,191220181200
KCLLGWMXP251220180700,LGW,London,MXP,Milan,251220180700
KCLCDGEDI050120190600,CDG,Paris,EDI,Edimburgh,050120190600
KCLCDGWAW111220180900,CDG,Paris,WAW,Warsaw,111220180900
KCLWAWMOW070120190100,WAW,Warsaw,MOW,Moscow,070120190100
KCLCDGMXP221220180200,CDG,Paris,MXP,Milan,221220180200
KCLEDIMUC151220180600,EDI,Edimburgh,MUC,Munich,151220180600
KCLMXPMUC040120190200,MXP,Milan,MUC,Munich,040120190200
KCLEDIMOW251220180300,EDI,Edimburgh,MOW,Moscow,251220180300
KCLATHMAD020120190100,ATH,Athens,MAD,Madrid,020120190100
KCLLGWMUC030120190400,LGW,London,MUC,Munich,030120190400
KCLMXPMUC201220180500,MXP,Milan,MUC,Munich,201220180500
KCLMOWCDG090120190600,MOW,Moscow,CDG,Paris,090120190600
KCLOTPMAD151220180700,OTP,Bucharest,MAD,Madrid,151220180700
KCLMOWMUC211220180400,MOW,Moscow,MUC,Munich,211220180400
KCLMXPMOW141220180800,MXP,Milan,MOW,Moscow,141220180800
KCLOTPEDI271220180700,OTP,Bucharest,EDI,Edimburgh,271220180700
KCLCDGMOW301220180700,CDG,Paris,MOW,Moscow,301220180700
KCLATHCDG291220180100,ATH,Athens,CDG,Paris,291220180100
KCLMUCMAD111220180500,MUC,Munich,MAD,Madrid,111220180500
KCLATHWAW080120190100,ATH,Athens,WAW,Warsaw,080120190100
KCLATHEDI010120190300,ATH,Athens,EDI,Edimburgh,010120190300
KCLMADATH121220180500,MAD,Madrid,ATH,Athens,121220180500
KCLATHMUC211220180500,ATH,Athens,MUC,Munich,211220180500
KCLCDGEDI040120190600,CDG,Paris,EDI,Edimburgh,040120190600
KCLCDGMUC271220180500,CDG,Paris,MUC,Munich,271220180500
KCLMOWMAD211220180300,MOW,Moscow,MAD,Madrid,211220180300
KCLCDGMXP271220180700,CDG,Paris,MXP,Milan,271220180700
KCLMOWMXP040120190700,MOW,Moscow,MXP,Milan,040120190700
KCLWAWMOW311220180500,WAW,Warsaw,MOW,Moscow,311220180500
KCLMXPCDG301220180900,MXP,Milan,CDG,Paris,301220180900
KCLMADOTP020120190300,MAD,Madrid,OTP,Bucharest,020120190300
KCLMOWWAW241220181200,MOW,Moscow,WAW,Warsaw,241220181200
KCLMADCDG221220180400,MAD,Madrid,CDG,Paris,221220180400
KCLATHWAW121220180400,ATH,Athens,WAW,Warsaw,121220180400
KCLMADMOW221220180400,MAD,Madrid,MOW,Moscow,221220180400
KCLEDIATH141220180700,EDI,Edimburgh,ATH,Athens,141220180700
KCLCDGMXP111220180700,CDG,Paris,MXP,Milan,111220180700
KCLMXPMUC080120191200,MXP,Milan,MUC,Munich,080120191200
KCLWAWMOW161220181200,WAW,Warsaw,MOW,Moscow,161220181200
KCLMOWMUC060120190100,MOW,Moscow,MUC,Munich,060120190100
KCLEDIMOW101220180600,EDI,Edimburgh,MOW,Moscow,101220180600
KCLOTPCDG251220181200,OTP,Bucharest,CDG,Paris,251220181200
KCLMADMUC121220180500,MAD,Madrid,MUC,Munich,121220180500
KCLMUCMXP311220180300,MUC,Munich,MXP,Milan,311220180300
KCLMUCEDI070120190900,MUC,Munich,EDI,Edimburgh,070120190900
KCLMXPMOW211220180600,MXP,Milan,MOW,Moscow,211220180600
KCLMADWAW050120190100,MAD,Madrid,WAW,Warsaw,050120190100
KCLLGWATH020120190400,LGW,London,ATH,Athens,020120190400
KCLOTPLGW161220180300,OTP,Bucharest,LGW,London,161220180300
KCLMUCATH281220180200,MUC,Munich,ATH,Athens,281220180200
KCLLGWMXP231220180500,LGW,London,MXP,Milan,231220180500
KCLWAWMAD040120190400,WAW,Warsaw,MAD,Madrid,040120190400
KCLCDGMUC131220180900,CDG,Paris,MUC,Munich,131220180900
KCLATHWAW131220180100,ATH,Athens,WAW,Warsaw,131220180100
KCLMUCMXP030120190500,MUC,Munich,MXP,Milan,030120190500
KCLMXPMAD251220180300,MXP,Milan,MAD,Madrid,251220180300
KCLEDIATH090120190500,EDI,Edimburgh,ATH,Athens,090120190500
KCLLGWOTP181220180800,LGW,London,OTP,Bucharest,181220180800
KCLOTPMUC151220180900,OTP,Bucharest,MUC,Munich,151220180900
KCLLGWMUC141220180500,LGW,London,MUC,Munich,141220180500
KCLOTPWAW181220181200,OTP,Bucharest,WAW,Warsaw,181220181200
KCLMXPWAW141220180100,MXP,Milan,WAW,Warsaw,141220180100
KCLLGWCDG151220180800,LGW,London,CDG,Paris,151220180800
KCLATHLGW040120190300,ATH,Athens,LGW,London,040120190300
KCLLGWCDG311220180500,LGW,London,CDG,Paris,311220180500
KCLLGWMOW151220180600,LGW,London,MOW,Moscow,151220180600
KCLMXPLGW261220180900,MXP,Milan,LGW,London,261220180900
KCLMUCLGW050120191200,MUC,Munich,LGW,London,050120191200
KCLLGWMAD271220180300,LGW,London,MAD,Madrid,271220180300
KCLMUCCDG231220180900,MUC,Munich,CDG,Paris,231220180900
KCLATHEDI191220180400,ATH,Athens,EDI,Edimburgh,191220180400
KCLLGWMOW080120190700,LGW,London,MOW,Moscow,080120190700
KCLATHLGW131220180800,ATH,Athens,LGW,London,131220180800
KCLATHMAD060120190600,ATH,Athens,MAD,Madrid,060120190600
KCLMADCDG301220180400,MAD,Madrid,CDG,Paris,301220180400
KCLMXPWAW131220180400,MXP,Milan,WAW,Warsaw,131220180400
KCLCDGEDI211220180400,CDG,Paris,EDI,Edimburgh,211220180400
KCLLGWMXP281220180400,LGW,London,MXP,Milan,281220180400
KCLEDICDG221220180700,EDI,Edimburgh,CDG,Paris,221220180700
KCLEDIWAW090120190900,EDI,Edimburgh,WAW,Warsaw,090120190900
KCLEDILGW161220180400,EDI,Edimburgh,LGW,London,161220180400
KCLLGWATH080120190600,LGW,London,ATH,Athens,080120190600
KCLMUCATH251220180100,MUC,Munich,ATH,Athens,251220180100
KCLMUCWAW131220180700,MUC,Munich,WAW,Warsaw,131220180700
KCLCDGEDI231220180800,CDG,Paris,EDI,Edimburgh,231220180800
KCLLGWATH040120190400,LGW,London,ATH,Athens,040120190400
KCLATHMOW131220180100,ATH,Athens,MOW,Moscow,131220180100
KCLMUCCDG211220180200,MUC,Munich,CDG,Paris,211220180200
KCLMUCMXP151220180900,MUC,Munich,MXP,Milan,151220180900
KCLMADLGW281220180500,MAD,Madrid,LGW,London,281220180500
KCLMUCLGW251220180100,MUC,Munich,LGW,London,251220180100
KCLATHMOW311220180200,ATH,Athens,MOW,Moscow,311220180200
KCLATHMOW040120190500,ATH,Athens,MOW,Moscow,040120190500
KCLMADWAW101220180800,MAD,Madrid,WAW,Warsaw,101220180800
KCLMOWOTP111220180600,MOW,Moscow,OTP,Bucharest,111220180600
KCLMXPWAW221220180900,MXP,Milan,WAW,Warsaw,221220180900
KCLMXPMUC191220180900,MXP,Milan,MUC,Munich,191220180900
KCLATHOTP251220180600,ATH,Athens,OTP,Bucharest,251220180600
KCLMOWOTP221220180400,MOW,Moscow,OTP,Bucharest,221220180400
KCLWAWMAD241220180800,WAW,Warsaw,MAD,Madrid,241220180800
KCLEDICDG301220180400,EDI,Edimburgh,CDG,Paris,301220180400
KCLEDICDG311220180100,EDI,Edimburgh,CDG,Paris,311220180100
KCLMADWAW251220180100,MAD,Madrid,WAW,Warsaw,251220180100
KCLOTPEDI040120190100,OTP,Bucharest,EDI,Edimburgh,040120190100
KCLMXPWAW281220181200,MXP,Milan,WAW,Warsaw,281220181200
KCLLGWMUC131220180500,LGW,London,MUC,Munich,131220180500
KCLMOWOTP090120190900,MOW,Moscow,OTP,Bucharest,090120190900
KCLOTPATH271220180200,OTP,Bucharest,ATH,Athens,271220180200
KCLMXPWAW080120190400,MXP,Milan,WAW,Warsaw,080120190400
KCLMADEDI251220180500,MAD,Madrid,EDI,Edimburgh,251220180500
KCLATHEDI171220180200,ATH,Athens,EDI,Edimburgh,171220180200
KCLMUCWAW251220180100,MUC,Munich,WAW,Warsaw,251220180100
KCLLGWMXP161220180100,LGW,London,MXP,Milan,161220180100
KCLMUCMOW241220180500,MUC,Munich,MOW,Moscow,241220180500
KCLWAWMAD171220180700,WAW,Warsaw,MAD,Madrid,171220180700
KCLMXPCDG070120190300,MXP,Milan,CDG,Paris,070120190300
KCLMUCATH211220180100,MUC,Munich,ATH,Athens,211220180100
KCLWAWATH191220180600,WAW,Warsaw,ATH,Athens,191220180600
KCLOTPCDG111220180400,OTP,Bucharest,CDG,Paris,111220180400
KCLMXPOTP040120190700,MXP,Milan,OTP,Bucharest,040120190700
KCLMOWCDG030120190600,MOW,Moscow,CDG,Paris,030120190600
KCLCDGMOW040120190200,CDG,Paris,MOW,Moscow,040120190200
KCLMOWMAD291220180600,MOW,Moscow,MAD,Madrid,291220180600
KCLMXPOTP291220180900,MXP,Milan,OTP,Bucharest,291220180900
KCLMADLGW080120190300,MAD,Madrid,LGW,London,080120190300
KCLWAWOTP201220180700,WAW,Warsaw,OTP,Bucharest,201220180700
KCLMADLGW151220180800,MAD,Madrid,LGW,London,151220180800
KCLCDGMAD040120190300,CDG,Paris,MAD,Madrid,040120190300
KCLEDIMUC131220180300,EDI,Edimburgh,MUC,Munich,131220180300
KCLMADMUC141220180200,MAD,Madrid,MUC,Munich,141220180200
KCLCDGMXP231220180700,CDG,Paris,MXP,Milan,231220180700
KCLMUCCDG141220180300,MUC,Munich,CDG,Paris,141220180300
KCLCDGMUC090120190100,CDG,Paris,MUC,Munich,090120190100
KCLLGWOTP111220180200,LGW,London,OTP,Bucharest,111220180200
KCLEDIMOW181220180300,EDI,Edimburgh,MOW,Moscow,181220180300
KCLMXPLGW111220180900,MXP,Milan,LGW,London,111220180900
KCLATHMUC311220180200,ATH,Athens,MUC,Munich,311220180200
KCLWAWMXP181220181200,WAW,Warsaw,MXP,Milan,181220181200
KCLOTPEDI251220180800,OTP,Bucharest,EDI,Edimburgh,251220180800
KCLEDIMUC201220180300,EDI,Edimburgh,MUC,Munich,201220180300
KCLWAWMAD151220180700,WAW,Warsaw,MAD,Madrid,151220180700
KCLEDIMAD151220180600,EDI,Edimburgh,MAD,Madrid,151220180600
KCLATHEDI040120191200,ATH,Athens,EDI,Edimburgh,040120191200
KCLMOWLGW201220180600,MOW,Moscow,LGW,London,201220180600
KCLOTPMAD201220180500,OTP,Bucharest,MAD,Madrid,201220180500
KCLWAWMAD131220180200,WAW,Warsaw,MAD,Madrid,131220180200
KCLATHMXP201220180900,ATH,Athens,MXP,Milan,201220180900
KCLMXPMOW070120190600,MXP,Milan,MOW,Moscow,070120190600
KCLWAWATH291220180800,WAW,Warsaw,ATH,Athens,291220180800
KCLMOWEDI010120190300,MOW,Moscow,EDI,Edimburgh,010120190300
KCLOTPMUC241220180600,OTP,Bucharest,MUC,Munich,241220180600
KCLATHCDG151220180300,ATH,Athens,CDG,Paris,151220180300
KCLEDIMAD080120190200,EDI,Edimburgh,MAD,Madrid,080120190200
KCLOTPLGW080120190200,OTP,Bucharest,LGW,London,080120190200
KCLCDGWAW161220180700,CDG,Paris,WAW,Warsaw,161220180700
KCLEDIMUC281220180400,EDI,Edimburgh,MUC,Munich,281220180400
KCLLGWCDG131220180400,LGW,London,CDG,Paris,131220180400
KCLOTPCDG311220180300,OTP,Bucharest,CDG,Paris,311220180300
KCLMOWMXP231220180700,MOW,Moscow,MXP,Milan,231220180700
KCLEDIMUC191220180600,EDI,Edimburgh,MUC,Munich,191220180600
KCLMXPCDG131220181200,MXP,Milan,CDG,Paris,131220181200
KCLEDIWAW231220180600,EDI,Edimburgh,WAW,Warsaw,231220180600
KCLLGWMOW231220180700,LGW,London,MOW,Moscow,231220180700
KCLWAWMAD020120190800,WAW,Warsaw,MAD,Madrid,020120190800
KCLMXPOTP070120190600,MXP,Milan,OTP,Bucharest,070120190600
KCLWAWEDI171220180100,WAW,Warsaw,EDI,Edimburgh,171220180100
KCLMUCLGW040120190100,MUC,Munich,LGW,London,040120190100
KCLLGWMOW090120191200,LGW,London,MOW,Moscow,090120191200
KCLMADLGW311220180900,MAD,Madrid,LGW,London,311220180900
KCLLGWEDI121220180100,LGW,London,EDI,Edimburgh,121220180100
KCLCDGMXP101220180400,CDG,Paris,MXP,Milan,101220180400
KCLMXPEDI141220180100,MXP,Milan,EDI,Edimburgh,141220180100
KCLLGWCDG040120190600,LGW,London,CDG,Paris,040120190600
KCLATHOTP191220180900,ATH,Athens,OTP,Bucharest,191220180900
KCLMOWEDI181220180100,MOW,Moscow,EDI,Edimburgh,181220180100
KCLMUCMAD281220180400,MUC,Munich,MAD,Madrid,281220180400
KCLOTPMXP241220180600,OTP,Bucharest,MXP,Milan,241220180600
KCLATHEDI131220180700,ATH,Athens,EDI,Edimburgh,131220180700
KCLMXPEDI161220180200,MXP,Milan,EDI,Edimburgh,161220180200
KCLEDIWAW161220180100,EDI,Edimburgh,WAW,Warsaw,161220180100
KCLOTPMOW251220180200,OTP,Bucharest,MOW,Moscow,251220180200
KCLMUCEDI271220181200,MUC,Munich,EDI,Edimburgh,271220181200
KCLMOWMAD070120190200,MOW,Moscow,MAD,Madrid,070120190200
KCLMOWEDI060120190700,MOW,Moscow,EDI,Edimburgh,060120190700
KCLOTPWAW291220180400,OTP,Bucharest,WAW,Warsaw,291220180400
KCLLGWEDI201220180100,LGW,London,EDI,Edimburgh,201220180100
KCLWAWATH121220180200,WAW,Warsaw,ATH,Athens,121220180200
KCLLGWMXP311220180100,LGW,London,MXP,Milan,311220180100
KCLATHOTP181220180400,ATH,Athens,OTP,Bucharest,181220180400
KCLMOWOTP251220180300,MOW,Moscow,OTP,Bucharest,251220180300
KCLMADEDI141220180400,MAD,Madrid,EDI,Edimburgh,141220180400
KCLATHMOW301220180100,ATH,Athens,MOW,Moscow,301220180100
KCLMUCMAD050120190400,MUC,Munich,MAD,Madrid,050120190400
KCLLGWOTP281220180100,LGW,London,OTP,Bucharest,281220180100
KCLATHMXP281220180400,ATH,Athens,MXP,Milan,281220180400
KCLATHMXP161220180800,ATH,Athens,MXP,Milan,161220180800
KCLMUCOTP251220180600,MUC,Munich,OTP,Bucharest,251220180600
KCLATHMAD171220180900,ATH,Athens,MAD,Madrid,171220180900
KCLEDIATH241220180500,EDI,Edimburgh,ATH,Athens,241220180500
KCLEDILGW060120190900,EDI,Edimburgh,LGW,London,060120190900
KCLLGWCDG141220180900,LGW,London,CDG,Paris,141220180900
KCLMXPOTP271220180800,MXP,Milan,OTP,Bucharest,271220180800
KCLLGWEDI111220180500,LGW,London,EDI,Edimburgh,111220180500
KCLMADEDI060120190100,MAD,Madrid,EDI,Edimburgh,060120190100
KCLOTPATH221220180200,OTP,Bucharest,ATH,Athens,221220180200
KCLOTPMAD060120190900,OTP,Bucharest,MAD,Madrid,060120190900
KCLMADMXP121220180900,MAD,Madrid,MXP,Milan,121220180900
KCLWAWLGW181220180900,WAW,Warsaw,LGW,London,181220180900
KCLMOWMAD251220180500,MOW,Moscow,MAD,Madrid,251220180500
KCLMUCWAW291220180700,MUC,Munich,WAW,Warsaw,291220180700
KCLOTPMAD171220180500,OTP,Bucharest,MAD,Madrid,171220180500
KCLATHWAW050120190900,ATH,Athens,WAW,Warsaw,050120190900
KCLMOWMUC101220180700,MOW,Moscow,MUC,Munich,101220180700
KCLCDGMAD271220180900,CDG,Paris,MAD,Madrid,271220180900
KCLLGWOTP161220180400,LGW,London,OTP,Bucharest,161220180400
KCLLGWATH291220180900,LGW,London,ATH,Athens,291220180900
KCLATHMOW201220180400,ATH,Athens,MOW,Moscow,201220180400
KCLWAWLGW221220180900,WAW,Warsaw,LGW,London,221220180900
KCLMOWMXP121220180700,MOW,Moscow,MXP,Milan,121220180700
KCLWAWMUC231220180100,WAW,Warsaw,MUC,Munich,231220180100
KCLATHMOW151220180800,ATH,Athens,MOW,Moscow,151220180800
KCLMADOTP181220180600,MAD,Madrid,OTP,Bucharest,181220180600
KCLOTPCDG261220180700,OTP,Bucharest,CDG,Paris,261220180700
KCLEDIWAW241220180700,EDI,Edimburgh,WAW,Warsaw,241220180700
KCLMXPATH010120190300,MXP,Milan,ATH,Athens,010120190300
KCLATHMAD040120191200,ATH,Athens,MAD,Madrid,040120191200
KCLMOWCDG151220180900,MOW,Moscow,CDG,Paris,151220180900
KCLEDIMXP141220180200,EDI,Edimburgh,MXP,Milan,141220180200
KCLMOWCDG201220180900,MOW,Moscow,CDG,Paris,201220180900
KCLMUCEDI050120191200,MUC,Munich,EDI,Edimburgh,050120191200
KCLMXPOTP101220180500,MXP,Milan,OTP,Bucharest,101220180500
KCLMOWATH010120190200,MOW,Moscow,ATH,Athens,010120190200
KCLMOWMAD271220180500,MOW,Moscow,MAD,Madrid,271220180500
KCLMADMOW271220180600,MAD,Madrid,MOW,Moscow,271220180600
KCLMOWMXP191220180800,MOW,Moscow,MXP,Milan,191220180800
KCLEDIMUC141220180400,EDI,Edimburgh,MUC,Munich,141220180400
KCLWAWMUC121220180300,WAW,Warsaw,MUC,Munich,121220180300
KCLEDIMUC050120190400,EDI,Edimburgh,MUC,Munich,050120190400
KCLMUCMXP040120190100,MUC,Munich,MXP,Milan,040120190100
KCLCDGOTP241220180800,CDG,Paris,OTP,Bucharest,241220180800
KCLCDGMOW281220180500,CDG,Paris,MOW,Moscow,281220180500
KCLMUCATH221220180400,MUC,Munich,ATH,Athens,221220180400
KCLATHWAW101220180200,ATH,Athens,WAW,Warsaw,101220180200
KCLMOWMUC181220180700,MOW,Moscow,MUC,Munich,181220180700
KCLWAWMXP141220180100,WAW,Warsaw,MXP,Milan,141220180100
KCLEDILGW101220180500,EDI,Edimburgh,LGW,London,101220180500
KCLCDGMXP211220180400,CDG,Paris,MXP,Milan,211220180400
KCLMADMOW131220180400,MAD,Madrid,MOW,Moscow,131220180400
KCLLGWWAW231220180900,LGW,London,WAW,Warsaw,231220180900
KCLWAWLGW050120190700,WAW,Warsaw,LGW,London,050120190700
KCLEDICDG171220180900,EDI,Edimburgh,CDG,Paris,171220180900
KCLWAWATH090120190600,WAW,Warsaw,ATH,Athens,090120190600
KCLATHLGW201220180700,ATH,Athens,LGW,London,201220180700
KCLEDICDG191220180700,EDI,Edimburgh,CDG,Paris,191220180700
KCLMOWOTP211220180100,MOW,Moscow,OTP,Bucharest,211220180100
KCLMADOTP271220180100,MAD,Madrid,OTP,Bucharest,271220180100
KCLMXPMAD281220180900,MXP,Milan,MAD,Madrid,281220180900
KCLMUCOTP060120190500,MUC,Munich,OTP,Bucharest,060120190500
KCLOTPCDG090120190600,OTP,Bucharest,CDG,Paris,090120190600
KCLOTPMUC030120190900,OTP,Bucharest,MUC,Munich,030120190900
KCLEDIMXP251220180800,EDI,Edimburgh,MXP,Milan,251220180800
KCLMOWEDI291220180600,MOW,Moscow,EDI,Edimburgh,291220180600
KCLCDGMUC121220180700,CDG,Paris,MUC,Munich,121220180700
KCLWAWOTP030120190700,WAW,Warsaw,OTP,Bucharest,030120190700
KCLWAWMXP131220180200,WAW,Warsaw,MXP,Milan,131220180200
KCLOTPWAW050120190400,OTP,Bucharest,WAW,Warsaw,050120190400
KCLWAWMXP311220180400,WAW,Warsaw,MXP,Milan,311220180400
KCLCDGOTP161220180500,CDG,Paris,OTP,Bucharest,161220180500
KCLLGWMXP090120190500,LGW,London,MXP,Milan,090120190500
KCLLGWMXP271220180400,LGW,London,MXP,Milan,271220180400
KCLMXPWAW231220180900,MXP,Milan,WAW,Warsaw,231220180900
KCLMOWWAW171220180500,MOW,Moscow,WAW,Warsaw,171220180500
KCLATHMUC171220180600,ATH,Athens,MUC,Munich,171220180600
KCLOTPEDI050120190300,OTP,Bucharest,EDI,Edimburgh,050120190300
KCLOTPWAW251220180400,OTP,Bucharest,WAW,Warsaw,251220180400
KCLLGWMOW060120190300,LGW,London,MOW,Moscow,060120190300
KCLCDGEDI191220180400,CDG,Paris,EDI,Edimburgh,191220180400
KCLOTPMAD020120190400,OTP,Bucharest,MAD,Madrid,020120190400
KCLEDIMUC010120190400,EDI,Edimburgh,MUC,Munich,010120190400
KCLEDIWAW271220180900,EDI,Edimburgh,WAW,Warsaw,271220180900
KCLOTPEDI111220180800,OTP,Bucharest,EDI,Edimburgh,111220180800
KCLEDIMXP281220180500,EDI,Edimburgh,MXP,Milan,281220180500
KCLCDGMAD101220180800,CDG,Paris,MAD,Madrid,101220180800
KCLMOWWAW151220180300,MOW,Moscow,WAW,Warsaw,151220180300
KCLEDIMXP101220180700,EDI,Edimburgh,MXP,Milan,101220180700
KCLLGWATH161220181200,LGW,London,ATH,Athens,161220181200
KCLOTPCDG191220180300,OTP,Bucharest,CDG,Paris,191220180300
KCLMADMUC271220180500,MAD,Madrid,MUC,Munich,271220180500
KCLWAWOTP281220180500,WAW,Warsaw,OTP,Bucharest,281220180500
KCLWAWMAD121220181200,WAW,Warsaw,MAD,Madrid,121220181200
KCLMUCLGW231220180200,MUC,Munich,LGW,London,231220180200
KCLEDIMAD201220180900,EDI,Edimburgh,MAD,Madrid,201220180900
KCLEDILGW291220180600,EDI,Edimburgh,LGW,London,291220180600
KCLATHMXP251220180300,ATH,Athens,MXP,Milan,251220180300
KCLOTPMUC281220180400,OTP,Bucharest,MUC,Munich,281220180400
KCLMUCLGW101220180600,MUC,Munich,LGW,London,101220180600
KCLMADEDI151220180200,MAD,Madrid,EDI,Edimburgh,151220180200
KCLWAWMUC151220180100,WAW,Warsaw,MUC,Munich,151220180100
KCLMOWLGW080120190100,MOW,Moscow,LGW,London,080120190100
KCLCDGMAD191220180400,CDG,Paris,MAD,Madrid,191220180400
KCLMXPCDG231220181200,MXP,Milan,CDG,Paris,231220181200
KCLMXPATH181220180600,MXP,Milan,ATH,Athens,181220180600
KCLMADMUC221220180600,MAD,Madrid,MUC,Munich,221220180600
KCLATHMXP020120190100,ATH,Athens,MXP,Milan,020120190100
KCLMADATH010120191200,MAD,Madrid,ATH,Athens,010120191200
KCLOTPCDG221220180900,OTP,Bucharest,CDG,Paris,221220180900
KCLMADWAW311220180400,MAD,Madrid,WAW,Warsaw,311220180400
KCLMXPWAW111220181200,MXP,Milan,WAW,Warsaw,111220181200
KCLMADMOW050120190100,MAD,Madrid,MOW,Moscow,050120190100
KCLOTPMXP131220180600,OTP,Bucharest,MXP,Milan,131220180600
KCLMOWLGW010120190900,MOW,Moscow,LGW,London,010120190900
KCLCDGMOW111220181200,CDG,Paris,MOW,Moscow,111220181200
KCLLGWCDG211220180200,LGW,London,CDG,Paris,211220180200
KCLMXPATH281220180800,MXP,Milan,ATH,Athens,281220180800
